"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_indicator.label","note_source.label"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",3.5,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 1 year","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 1 year","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",3.53,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: No specified period for occurrence of deaths","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",0.4,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: No specified period for occurrence of deaths","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",3.7,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: No specified period for occurrence of deaths","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",0.27,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: No specified period for occurrence of deaths","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",4.04,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",0.258,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",3.835,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",0.248,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2008",5,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2008",0.4,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2007",4,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2007",0.4,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2006",5,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2006",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2005",5,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2005",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2004",5,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2004",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2003",5,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2003",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2002",6,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2002",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2001",6,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2001",0.4,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2000",6,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2000",0.3,,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2022",1.23,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury","Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2022",0.11,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury","Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2015",1.732,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2015",0.135,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",1.957,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",0.156,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",1.824,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",0.084,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2012",2.07,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2012",0.207,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",2.163,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",0.093,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",2.124,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",0.15,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",1.778,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",0.142,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2023",14.373,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2023",1.435,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2022",3.5,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2022",1.2,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2021",6.011,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2021",1.89,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2020",5.159,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2020",0.43,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2019",5.792,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2019",0.44,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2018",6.487,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2018",0.407,,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
