"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",1414.44,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: No minimum period of absence","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",940.61,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: No minimum period of absence","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",1443,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",942,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",1511,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",948,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting 1 day or more","Data reference period: End of the year | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",1525.08,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",958.497,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",1642.334,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",1006.93,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed)","Data reference period: End of the year | Population coverage: Nonstandard population coverage | Reference group coverage: Insured persons"
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2008",1879,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2008",1122,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2007",2008,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2007",1148,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2006",2162,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2006",1201,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2005",2263,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2005",1232,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2004",2340,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2004",1238,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2003",2442,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2003",1257,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2002",2594,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2002",1317,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2001",2780,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2001",1383,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2000",2968,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Canada","ADM-REO - National Work Injuries Statistics Program and Association of Workers' Compensation Boards","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2000",1426,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2022",2139,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury","Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2022",818,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury","Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2015",2566.711,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2015",985.912,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",2648.258,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",988.551,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",2718.528,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",1007.329,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2012",2820.465,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2012",998.335,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",3015.838,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",1004.364,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",2806.758,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",1022.693,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",2526.282,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"Germany","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",1000.398,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2023",2500.007,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2023",1961.783,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2022",3725.7,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2022",1982.7,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2021",3959.168,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2021",1978.291,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2020",3804.888,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2020",1908.531,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2019",4389.784,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2019",2289.402,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2018",3906.037,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2018",1966.213,"Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury","Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2015",3955.192,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
