"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2015",2376.722,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",3795.102,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",2753.843,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",3280.002,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",1683.273,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2012",3424.124,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2012",1709.606,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",4261.99,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",2346.392,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",3523.968,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",1663.372,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",3041.699,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",1487.451,"Coverage of occupational injuries: Compensated injuries","Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees"
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2007",6498,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2007",3009,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2006",6891,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2006",2979,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2005",7127,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2005",2868,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2004",7358,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"France","ADM-IR - Records of the CNAM, employees","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2004",3120,"Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2015",908.514,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2015",589.306,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",999.447,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",632.827,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",994.31,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",645.852,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2012",916.315,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2012",614.553,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",1044.882,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",656.922,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",1094.943,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",687.886,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",1120.96,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",677.156,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2006",723.48,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2006",301.38,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2005",798,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2005",323.6,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2004",841,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2004",327,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2003",906,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2003",347,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2002",901.9,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2002",320.18,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2001",922.1,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2001",319.5,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2000",945.6,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2000",333.9,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2015",1644.585,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2015",852.596,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",1747.845,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",932.635,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",1837.544,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",952.464,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2012",1970.858,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2012",998.807,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",2208.678,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",1116.3,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",2357.741,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",1178.081,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",2404.674,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",1174.22,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"United States of America","ES - Survey of Occupational Injuries and Illnesses","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2022",1813,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease","Institutional sector coverage: Excluding federal juridisctions | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees"
"United States of America","ES - Survey of Occupational Injuries and Illnesses","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2022",1796,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease","Institutional sector coverage: Excluding federal juridisctions | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees"
