Year,New Methodology Implemented,New Processing Implemented,group,value
2017,外,内,Total Women,"50,250"
2017,外,内,Total Men,"61,530"
2017,外,内,White Women,"53,270"
2017,外,内,White Men,"63,410"
2017,外,内,Black Women,"43,630"
2017,外,内,Black Men,"49,200"
2017,外,内,Asian Women,"61,270"
2017,外,内,Asian Men,"80,020"
2017,外,内,Hispanic Women,"37,910"
2017,外,内,Hispanic Men,"44,340"
2017,外,内,"White, non-Hispanic Women","55,990"
2017,外,内,"White, non-Hispanic Men","71,230"
2018,外,内,Total Women,"52,130"
2018,外,内,Total Men,"63,910"
2018,外,内,White Women,"52,900"
2018,外,内,White Men,"65,150"
2018,外,内,Black Women,"43,960"
2018,外,内,Black Men,"51,300"
2018,外,内,Asian Women,"64,230"
2018,外,内,Asian Men,"81,350"
2018,外,内,Hispanic Women,"38,770"
2018,外,内,Hispanic Men,"46,240"
2018,外,内,"White, non-Hispanic Women","55,930"
2018,外,内,"White, non-Hispanic Men","71,170"
2019,外,内,Total Women,"53,870"
2019,外,内,Total Men,"65,440"
2019,外,内,White Women,"55,630"
2019,外,内,White Men,"68,360"
2019,外,内,Black Women,"46,810"
2019,外,内,Black Men,"51,990"
2019,外,内,Asian Women,"64,700"
2019,外,内,Asian Men,"86,190"
2019,外,内,Hispanic Women,"41,130"
2019,外,内,Hispanic Men,"47,290"
2019,外,内,"White, non-Hispanic Women","58,460"
2019,外,内,"White, non-Hispanic Men","74,270"
2020,外,内,Total Women,"57,500"
2020,外,内,Total Men,"69,160"
2020,外,内,White Women,"57,890"
2020,外,内,White Men,"69,750"
2020,外,内,Black Women,"48,730"
2020,外,内,Black Men,"56,920"
2020,外,内,Asian Women,"77,230"
2020,外,内,Asian Men,"92,970"
2020,外,内,Hispanic Women,"43,670"
2020,外,内,Hispanic Men,"50,780"
2020,外,内,"White, non-Hispanic Women","60,700"
2020,外,内,"White, non-Hispanic Men","76,020"
2021,外,内,Total Women,"55,240"
2021,外,内,Total Men,"65,970"
2021,外,内,White Women,"55,480"
2021,外,内,White Men,"66,570"
2021,外,内,Black Women,"50,190"
2021,外,内,Black Men,"54,120"
2021,外,内,Asian Women,"68,870"
2021,外,内,Asian Men,"88,200"
2021,外,内,Hispanic Women,"42,600"
2021,外,内,Hispanic Men,"49,410"
2021,外,内,"White, non-Hispanic Women","59,660"
2021,外,内,"White, non-Hispanic Men","74,660"
2022,外,内,Total Women,"52,360"
2022,外,内,Total Men,"62,350"
2022,外,内,White Women,"53,120"
2022,外,内,White Men,"65,110"
2022,外,内,Black Women,"49,470"
2022,外,内,Black Men,"51,640"
2022,外,内,Asian Women,"70,580"
2022,外,内,Asian Men,"87,410"
2022,外,内,Hispanic Women,"41,140"
2022,外,内,Hispanic Men,"47,420"
2022,外,内,"White, non-Hispanic Women","57,250"
2022,外,内,"White, non-Hispanic Men","71,590"
2013,内,外,Total Women,"47,590"
2013,内,外,Total Men,"61,360"
2013,内,外,White Women,"49,270"
2013,内,外,White Men,"62,160"
2013,内,外,Black Women,"39,810"
2013,内,外,Black Men,"48,010"
2013,内,外,Asian Women,"55,620"
2013,内,外,Asian Men,"70,320"
2013,内,外,Hispanic Women,"37,620"
2013,内,外,Hispanic Men,"39,360"
2013,内,外,"White, non-Hispanic Women","50,590"
2013,内,外,"White, non-Hispanic Men","67,650"
2014,内,外,Total Women,"47,930"
2014,内,外,Total Men,"60,940"
2014,内,外,White Women,"48,920"
2014,内,外,White Men,"61,720"
2014,内,外,Black Women,"40,560"
2014,内,外,Black Men,"49,250"
2014,内,外,Asian Women,"56,050"
2014,内,外,Asian Men,"68,880"
2014,内,外,Hispanic Women,"36,640"
2014,内,外,Hispanic Men,"41,770"
2014,内,外,"White, non-Hispanic Women","50,590"
2014,内,外,"White, non-Hispanic Men","67,100"
2015,内,外,Total Women,"49,320"
2015,内,外,Total Men,"61,990"
2015,内,外,White Women,"49,890"
2015,内,外,White Men,"62,760"
2015,内,外,Black Women,"43,820"
2015,内,外,Black Men,"49,760"
2015,内,外,Asian Women,"58,670"
2015,内,外,Asian Men,"75,030"
2015,内,外,Hispanic Women,"37,660"
2015,内,外,Hispanic Men,"43,180"
2015,内,外,"White, non-Hispanic Women","52,130"
2015,内,外,"White, non-Hispanic Men","69,250"
2016,内,外,Total Women,"49,860"
2016,内,外,Total Men,"61,960"
2016,内,外,White Women,"50,520"
2016,内,外,White Men,"62,660"
2016,内,外,Black Women,"43,470"
2016,内,外,Black Men,"49,550"
2016,内,外,Asian Women,"60,730"
2016,内,外,Asian Men,"78,710"
2016,内,外,Hispanic Women,"37,820"
2016,内,外,Hispanic Men,"44,820"
2016,内,外,"White, non-Hispanic Women","54,880"
2016,内,外,"White, non-Hispanic Men","69,500"
2017,内,外,Total Women,"49,500"
2017,内,外,Total Men,"61,490"
2017,内,外,White Women,"50,670"
2017,内,外,White Men,"63,100"
2017,内,外,Black Women,"43,320"
2017,内,外,Black Men,"49,610"
2017,内,外,Asian Women,"60,580"
2017,内,外,Asian Men,"79,800"
2017,内,外,Hispanic Women,"37,740"
2017,内,外,Hispanic Men,"45,840"
2017,内,外,"White, non-Hispanic Women","54,850"
2017,内,外,"White, non-Hispanic Men","71,210"
1960,外,外,Total Women,"26,560"
1960,外,外,Total Men,"43,770"
1960,外,外,White Women,
1960,外,外,White Men,
1960,外,外,Black Women,
1960,外,外,Black Men,
1960,外,外,Asian Women,
1960,外,外,Asian Men,
1960,外,外,Hispanic Women,
1960,外,外,Hispanic Men,
1960,外,外,"White, non-Hispanic Women",
1960,外,外,"White, non-Hispanic Men",
1961,外,外,Total Women,"26,770"
1961,外,外,Total Men,"45,170"
1961,外,外,White Women,
1961,外,外,White Men,
1961,外,外,Black Women,
1961,外,外,Black Men,
1961,外,外,Asian Women,
1961,外,外,Asian Men,
1961,外,外,Hispanic Women,
1961,外,外,Hispanic Men,
1961,外,外,"White, non-Hispanic Women",
1961,外,外,"White, non-Hispanic Men",
1962,外,外,Total Women,"27,280"
1962,外,外,Total Men,"46,000"
1962,外,外,White Women,
1962,外,外,White Men,
1962,外,外,Black Women,
1962,外,外,Black Men,
1962,外,外,Asian Women,
1962,外,外,Asian Men,
1962,外,外,Hispanic Women,
1962,外,外,Hispanic Men,
1962,外,外,"White, non-Hispanic Women",
1962,外,外,"White, non-Hispanic Men",
1963,外,外,Total Women,"27,780"
1963,外,外,Total Men,"47,120"
1963,外,外,White Women,
1963,外,外,White Men,
1963,外,外,Black Women,
1963,外,外,Black Men,
1963,外,外,Asian Women,
1963,外,外,Asian Men,
1963,外,外,Hispanic Women,
1963,外,外,Hispanic Men,
1963,外,外,"White, non-Hispanic Women",
1963,外,外,"White, non-Hispanic Men",
1964,外,外,Total Women,"28,640"
1964,外,外,Total Men,"48,410"
1964,外,外,White Women,
1964,外,外,White Men,
1964,外,外,Black Women,
1964,外,外,Black Men,
1964,外,外,Asian Women,
1964,外,外,Asian Men,
1964,外,外,Hispanic Women,
1964,外,外,Hispanic Men,
1964,外,外,"White, non-Hispanic Women",
1964,外,外,"White, non-Hispanic Men",
1965,外,外,Total Women,"29,320"
1965,外,外,Total Men,"48,930"
1965,外,外,White Women,
1965,外,外,White Men,
1965,外,外,Black Women,
1965,外,外,Black Men,
1965,外,外,Asian Women,
1965,外,外,Asian Men,
1965,外,外,Hispanic Women,
1965,外,外,Hispanic Men,
1965,外,外,"White, non-Hispanic Women",
1965,外,外,"White, non-Hispanic Men",
1966,外,外,Total Women,"29,400"
1966,外,外,Total Men,"51,080"
1966,外,外,White Women,
1966,外,外,White Men,
1966,外,外,Black Women,
1966,外,外,Black Men,
1966,外,外,Asian Women,
1966,外,外,Asian Men,
1966,外,外,Hispanic Women,
1966,外,外,Hispanic Men,
1966,外,外,"White, non-Hispanic Women",
1966,外,外,"White, non-Hispanic Men",
1967,外,外,Total Women,"29,960"
1967,外,外,Total Men,"51,860"
1967,外,外,White Women,"30,900"
1967,外,外,White Men,"53,400"
1967,外,外,Black Women,"23,060"
1967,外,外,Black Men,"34,490"
1967,外,外,Asian Women,
1967,外,外,Asian Men,
1967,外,外,Hispanic Women,
1967,外,外,Hispanic Men,
1967,外,外,"White, non-Hispanic Women",
1967,外,外,"White, non-Hispanic Men",
1968,外,外,Total Women,"30,950"
1968,外,外,Total Men,"53,230"
1968,外,外,White Women,"31,810"
1968,外,外,White Men,"54,660"
1968,外,外,Black Women,"24,220"
1968,外,外,Black Men,"36,910"
1968,外,外,Asian Women,
1968,外,外,Asian Men,
1968,外,外,Hispanic Women,
1968,外,外,Hispanic Men,
1968,外,外,"White, non-Hispanic Women",
1968,外,外,"White, non-Hispanic Men",
1969,外,外,Total Women,"33,160"
1969,外,外,Total Men,"54,810"
1969,外,外,White Women,"33,830"
1969,外,外,White Men,"58,200"
1969,外,外,Black Women,"26,710"
1969,外,外,Black Men,"39,180"
1969,外,外,Asian Women,
1969,外,外,Asian Men,
1969,外,外,Hispanic Women,
1969,外,外,Hispanic Men,
1969,外,外,"White, non-Hispanic Women",
1969,外,外,"White, non-Hispanic Men",
1970,外,外,Total Women,"33,820"
1970,外,外,Total Men,"56,960"
1970,外,外,White Women,"34,380"
1970,外,外,White Men,"58,590"
1970,外,外,Black Women,"28,250"
1970,外,外,Black Men,"40,450"
1970,外,外,Asian Women,
1970,外,外,Asian Men,
1970,外,外,Hispanic Women,
1970,外,外,Hispanic Men,
1970,外,外,"White, non-Hispanic Women",
1970,外,外,"White, non-Hispanic Men",
1971,外,外,Total Women,"34,080"
1971,外,外,Total Men,"57,270"
1971,外,外,White Women,"34,430"
1971,外,外,White Men,"58,850"
1971,外,外,Black Women,"30,550"
1971,外,外,Black Men,"40,630"
1971,外,外,Asian Women,
1971,外,外,Asian Men,
1971,外,外,Hispanic Women,
1971,外,外,Hispanic Men,
1971,外,外,"White, non-Hispanic Women",
1971,外,外,"White, non-Hispanic Men",
1972,外,外,Total Women,"34,800"
1972,外,外,Total Men,"60,150"
1972,外,外,White Women,"35,360"
1972,外,外,White Men,"62,450"
1972,外,外,Black Women,"30,350"
1972,外,外,Black Men,"43,040"
1972,外,外,Asian Women,
1972,外,外,Asian Men,
1972,外,外,Hispanic Women,
1972,外,外,Hispanic Men,
1972,外,外,"White, non-Hispanic Women",
1972,外,外,"White, non-Hispanic Men",
1973,外,外,Total Women,"35,200"
1973,外,外,Total Men,"62,150"
1973,外,外,White Women,"35,750"
1973,外,外,White Men,"63,980"
1973,外,外,Black Women,"30,490"
1973,外,外,Black Men,"43,780"
1973,外,外,Asian Women,
1973,外,外,Asian Men,
1973,外,外,Hispanic Women,
1973,外,外,Hispanic Men,
1973,外,外,"White, non-Hispanic Women",
1973,外,外,"White, non-Hispanic Men",
1974,外,外,Total Women,"35,260"
1974,外,外,Total Men,"60,010"
1974,外,外,White Women,"35,510"
1974,外,外,White Men,"61,300"
1974,外,外,Black Women,"33,200"
1974,外,外,Black Men,"44,100"
1974,外,外,Asian Women,
1974,外,外,Asian Men,
1974,外,外,Hispanic Women,"29,970"
1974,外,外,Hispanic Men,"44,950"
1974,外,外,"White, non-Hispanic Women",
1974,外,外,"White, non-Hispanic Men",
1975,外,外,Total Women,"35,040"
1975,外,外,Total Men,"59,570"
1975,外,外,White Women,"35,080"
1975,外,外,White Men,"60,960"
1975,外,外,Black Women,"33,790"
1975,外,外,Black Men,"45,330"
1975,外,外,Asian Women,
1975,外,外,Asian Men,
1975,外,外,Hispanic Women,"30,030"
1975,外,外,Hispanic Men,"43,950"
1975,外,外,"White, non-Hispanic Women",
1975,外,外,"White, non-Hispanic Men",
1976,外,外,Total Women,"35,780"
1976,外,外,Total Men,"59,440"
1976,外,外,White Women,"36,020"
1976,外,外,White Men,"61,020"
1976,外,外,Black Women,"33,800"
1976,外,外,Black Men,"44,670"
1976,外,外,Asian Women,
1976,外,外,Asian Men,
1976,外,外,Hispanic Women,"30,830"
1976,外,外,Hispanic Men,"45,360"
1976,外,外,"White, non-Hispanic Women",
1976,外,外,"White, non-Hispanic Men",
1977,外,外,Total Women,"35,760"
1977,外,外,Total Men,"60,690"
1977,外,外,White Women,"35,980"
1977,外,外,White Men,"62,490"
1977,外,外,Black Women,"33,600"
1977,外,外,Black Men,"43,340"
1977,外,外,Asian Women,
1977,外,外,Asian Men,
1977,外,外,Hispanic Women,"31,190"
1977,外,外,Hispanic Men,"44,770"
1977,外,外,"White, non-Hispanic Women",
1977,外,外,"White, non-Hispanic Men",
1978,外,外,Total Women,"36,310"
1978,外,外,Total Men,"61,090"
1978,外,外,White Women,"36,610"
1978,外,外,White Men,"62,120"
1978,外,外,Black Women,"34,260"
1978,外,外,Black Men,"47,940"
1978,外,外,Asian Women,
1978,外,外,Asian Men,
1978,外,外,Hispanic Women,"31,360"
1978,外,外,Hispanic Men,"45,580"
1978,外,外,"White, non-Hispanic Women",
1978,外,外,"White, non-Hispanic Men",
1979,外,外,Total Women,"36,010"
1979,外,外,Total Men,"60,360"
1979,外,外,White Women,"36,290"
1979,外,外,White Men,"61,740"
1979,外,外,Black Women,"33,430"
1979,外,外,Black Men,"44,840"
1979,外,外,Asian Women,
1979,外,外,Asian Men,
1979,外,外,Hispanic Women,"29,950"
1979,外,外,Hispanic Men,"43,920"
1979,外,外,"White, non-Hispanic Women",
1979,外,外,"White, non-Hispanic Men",
1980,外,外,Total Women,"35,770"
1980,外,外,Total Men,"59,460"
1980,外,外,White Women,"36,030"
1980,外,外,White Men,"61,210"
1980,外,外,Black Women,"34,100"
1980,外,外,Black Men,"43,280"
1980,外,外,Asian Women,
1980,外,外,Asian Men,
1980,外,外,Hispanic Women,"30,920"
1980,外,外,Hispanic Men,"43,320"
1980,外,外,"White, non-Hispanic Women",
1980,外,外,"White, non-Hispanic Men",
1981,外,外,Total Women,"35,000"
1981,外,外,Total Men,"59,090"
1981,外,外,White Women,"35,310"
1981,外,外,White Men,"60,390"
1981,外,外,Black Women,"32,660"
1981,外,外,Black Men,"42,950"
1981,外,外,Asian Women,
1981,外,外,Asian Men,
1981,外,外,Hispanic Women,"31,290"
1981,外,外,Hispanic Men,"42,930"
1981,外,外,"White, non-Hispanic Women",
1981,外,外,"White, non-Hispanic Men",
1982,外,外,Total Women,"35,790"
1982,外,外,Total Men,"57,960"
1982,外,外,White Women,"36,190"
1982,外,外,White Men,"59,410"
1982,外,外,Black Women,"33,360"
1982,外,外,Black Men,"42,630"
1982,外,外,Asian Women,
1982,外,外,Asian Men,
1982,外,外,Hispanic Women,"30,560"
